Address,Bldg Number,StDir,BldgComp,Full Street,Zip Code,X,Y,Location_Notes
"715 Albany St, Boston, MA, 02118, USA",715,Albany,St,715 Albany St,02118,-71.07124332,42.33514787,Boston Medical Center Campus Park - Behind 715 Albany St @ E Concord St
"635 Albany St, Boston, MA, 02118, USA",635,Albany,St,635 Albany St,02118,-71.06991579,42.33608627,635 Albany St - Front Entrance - Dental School
"100 E Newton St, Boston, MA, 02118, USA",100,Newton,St,100 E Newton St,02118,-71.07035065,42.336155,100 East Newton St Front Entrance - Dental School
"700 Albany St, Boston, MA, 02118, USA",700,Albany,St,700 Albany St,02118,-71.0703659,42.33570472,700 Albany St City Convenience
"610 Beacon St, Boston, MA, 02215, USA",610,Beacon,St,610 Beacon St,02215,-71.0944596,42.34952166,610 Beacon St
"72 E Concord St, Boston, MA, 02118, USA",72,Concord,St,72 E Concord St,02118,-71.07266229,42.33600622,72 E Concord St Rear Entrance in Courtyard
"140 Bay State Rd, Boston, MA, 02215, USA",140,Bay State,Rd,140 Bay State Rd,02215,-71.0997925,42.35025018,140  Bay State Rd
"745 Commonwealth Ave, Boston, MA, 02215, USA",745,Commonwealth,Ave,745 Commonwealth Ave,02215,-71.10759731,42.35022742,745 Comm Ave (Behind Building)
"765 Commonwealth Ave, Boston, MA, 02215, USA",765,Commonwealth,Ave,765 Commonwealth Ave,02215,-71.10723873,42.35018924,765 Comm Ave - Behind Law School Auditorium (Access from BSR)
"100 Bay State Rd, Boston, MA, 02215, USA",100,Bay State,Rd,100 Bay State Rd,02215,-71.09786223,42.35010525,100 Bay State Rd @ Bay State Road Entrance
"100 Bay State Rd, Boston, MA, 02215, USA",100,Bay State,Rd,100 Bay State Rd,02215,-71.09786223,42.35010525,100 Bay State Rd @ Deerfield St Entrance
"735 Commonwealth Ave, Boston, MA, 02215, USA",735,Commonwealth,Ave,735 Commonwealth Ave,02215,-71.10649107,42.35010538,270 Bay State Rd behind Marsh Chapel 735 Comm ave w/ recy 9521128
"18 Granby St, Boston, MA, 02215, USA",18,Granby,St,18 Granby St,02215,-71.10355117,42.35047538,18 Granby St
"665 Commonwealth Ave, Boston, MA, 02215, USA",665,Commonwealth,Ave,665 Commonwealth Ave,02215,-71.10307309,42.34968955,665 Commonwealth Avenue At Granby - Jenga Building
"233 Bay State Rd, Boston, MA, 02215, USA",233,Bay State,Rd,233 Bay State Rd,02215,-71.10401153,42.35080338,233 Bay State Rd - Rear Left of Building
"675 Commonwealth Ave, Boston, MA, 02215, USA",675,Commonwealth,Ave,675 Commonwealth Ave,02215,-71.10503379,42.34993363,675 Comm Ave
"725 Commonwealth Ave, Boston, MA, 02215, USA",725,Commonwealth,Ave,725 Commonwealth Ave,02215,-71.10576628,42.35001758,725 Comm Ave w/ recy 9521068
"264 Bay State Rd, Boston, MA, 02215, USA",264,Bay State,Rd,264 Bay State Rd,02215,-71.1052399,42.35100937,264 Bay State Rd
"226 Bay State Rd, Boston, MA, 02215, USA",226,Bay State,Rd,226 Bay State Rd,02215,-71.10366829,42.3506088,226 Bay State Rd
"685 Commonwealth Ave, Boston, MA, 02215, USA",685,Commonwealth,Ave,685 Commonwealth Ave,02215,-71.10458368,42.34987643,685 Comm Ave
"728 Commonwealth Ave, Boston, MA, 02215, USA",728,Commonwealth,Ave,728 Commonwealth Ave,02215,-71.10641479,42.34986876,728 Comm Ave
"718 Commonwealth Ave, Boston, MA, 02215, USA",718,Commonwealth,Ave,718 Commonwealth Ave,02215,-71.10576637,42.34979244,718 Comm Ave
"700 Commonwealth Ave, Boston, MA, 02215, USA",700,Commonwealth,Ave,700 Commonwealth Ave,02215,-71.10399636,42.34957501,700 Comm Ave Subway
"700 Commonwealth Ave, Boston, MA, 02215, USA",700,Commonwealth,Ave,700 Commonwealth Ave,02215,-71.10399636,42.34957501,700 Comm Ave Citizens Bank
"700 Commonwealth Ave, Boston, MA, 02215, USA",700,Commonwealth,Ave,700 Commonwealth Ave,02215,-71.10399636,42.34957501,700 Comm Ave Starbucks
"610 Commonwealth Ave, Boston, MA, 02215, USA",610,Commonwealth,Ave,610 Commonwealth Ave,02215,-71.10148632,42.34928127,610 Comm Ave
"590 Commonwealth Ave, Boston, MA, 02215, USA",590,Commonwealth,Ave,590 Commonwealth Ave,02215,-71.10018159,42.34912491,590 Comm Ave. Courtyard
"580 Commonwealth Ave, Boston, MA, 02215, USA",580,Commonwealth,Ave,580 Commonwealth Ave,02215,-71.09949494,42.34903333,580 Comm Ave Street
"565 Commonwealth Ave, Boston, MA, 02215, USA",565,Commonwealth,Ave,565 Commonwealth Ave,02215,-71.09815208,42.34910211,565 Comm Ave
"575 Commonwealth Ave, Boston, MA, 02215, USA",575,Commonwealth,Ave,575 Commonwealth Ave,02215,-71.0984954,42.34914397,575 Comm Ave
"595 Commonwealth Ave, Boston, MA, 02215, USA",595,Commonwealth,Ave,595 Commonwealth Ave,02215,-71.09982301,42.34930428,595 Comm Ave Entrance Left Side
"595 Commonwealth Ave, Boston, MA, 02215, USA",595,Commonwealth,Ave,595 Commonwealth Ave,02215,-71.09982301,42.34930428,595 Comm ave Right Entrance
"595 Commonwealth Ave, Boston, MA, 02215, USA",595,Commonwealth,Ave,595 Commonwealth Ave,02215,-71.09982301,42.34930428,595 Comm Ave @ Silber Way
"755 Commonwealth Ave, Boston, MA, 02215, USA",755,Commonwealth,Ave,755 Commonwealth Ave,02215,-71.10766596,42.35023501,755 Comm Ave
"771 Commonwealth Ave, Boston, MA, 02215, USA",771,Commonwealth,Ave,771 Commonwealth Ave,02215,-71.10806276,42.35028844,771 Comm Ave
"775 Commonwealth Ave, Boston, MA, 02215, USA",775,Commonwealth,Ave,775 Commonwealth Ave,02215,-71.10907739,42.35041434,775 Comm Ave @ Front Entrance
"775 Commonwealth Ave, Boston, MA, 02215, USA",775,Commonwealth,Ave,775 Commonwealth Ave,02215,-71.10907739,42.35041434,775 Commonwealth Ave @ University Road
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,Agganis Arena Garage Entrance - 925 Comm Ave (Outside)
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,925 Comm Ave Aggnis Arena
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,925 Comm Ave - Aggnis Arena Left Entrance @ Harry aggnis Way
"277 Babcock St, Boston, MA, 02215, USA",277,Babcock,St,277 Babcock St,02215,-71.12090299,42.35348123,277 Babcock St @ City Convenience
"275 Babcock St, Boston, MA, 02215, USA",275,Babcock,St,275 Babcock St,02215,-71.12100215,42.35302731,275 Babcock – main entrance
"275 Babcock St, Boston, MA, 02215, USA",275,Babcock,St,275 Babcock St,02215,-71.12100215,42.35302731,275 Babcock St - Sleeper Hall
"278 Babcock St, Boston, MA, 02215, USA",278,Babcock,St,278 Babcock St,02215,-71.12108614,42.35290531,278 Babcock St @ Gardner - New Balance Field Main Entrance
"33 Harry Agganis Way, Boston, MA, 02215, USA",33,Harry Agganis,Way,33 Harry Agganis Way,02215,-71.11814107,42.35323715,33 Agganis Way
"10 Buick St, Boston, MA, 02215, USA",10,Buick,St,10 Buick St,02215,-71.11554721,42.35229498,10 Buick St Access From 915 Comm Ave w/ recy 9521123
"34 Buswell St, Boston, MA, 02215, USA",34,Buswell,St,34 Buswell St,02215,-71.10599511,42.34736248,34 Buswell St
"210 Riverway, Boston, MA, 02215, USA",210,Riverway,,210 Riverway,02215,-71.1068649,42.34175868,210 Riverway
"180 Riverway, Boston, MA, 02215, USA",180,Riverway,,180 Riverway,02215,-71.10640716,42.34226989,180 Riverway
"154 Riverway, Boston, MA, 02215, USA",154,Riverway,,154 Riverway,02215,-71.10558314,42.34310532,154 Riverway
"35 Pilgrim Rd, Boston, MA, 02215, USA",35,Pilgrim,Rd,35 Pilgrim Rd,02215,-71.10507933,42.34249613,35 Pilgrim Rd
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,Agganis Arena Garage P2 East (Weak/No Signal-Frequent SNC)
"1 University Rd, Boston, MA, 02215, USA",1,University,Rd,1 University Rd,02215,-71.10955817,42.35112755,Campus Center
"619 Memorial Dr, Cambridge, MA, 02139, USA",619,Memorial,Dr,619 Memorial Dr,02139,-71.1077652,42.35342784,BU boathouse 619 Memorial Drive
"44 Cummington Mall, Boston, MA, 02215, USA",44,Cummington,Mall,44 Cummington Mall,02215,-71.10256968,42.34861751,44 Cummington Mall
"285 Babcock St, Boston, MA, 02215, USA",285,Babcock,St,285 Babcock St,02215,-71.12075044,42.35416402,285 Babcock St Case Center
"285 Babcock St, Boston, MA, 02215, USA",285,Babcock,St,285 Babcock St,02215,-71.12075044,42.35416402,285 Babcock St Rear Field
"161 Ashford St, Allston, MA, 02134, USA",161,Ashford,St,161 Ashford St,02134,-71.12171315,42.35385939,Alcorn Street @ 161 Ashford St - New Balance Field Vehicle Garage Entrance
"91 Bay State Rd, Boston, MA, 02215, USA",91,Bay State,Rd,91 Bay State Rd,02215,-71.09701532,42.35009775,91 Bay State Rd
"Babcock St & Ashford St, Boston, MA, 02215, USA",,,,Babcock St & Ashford St,02215,-71.12085966,42.3538233,Babcock St & Ashford St - Pedestrian Garage Entrance
"120 Ashford St, Boston, MA, 02215, USA",120,Ashford,St,120 Ashford St,02215,-71.12237544,42.35402685,120 Ashford St
"617 Commonwealth Ave, Boston, MA, 02215, USA",617,Commonwealth,Ave,617 Commonwealth Ave,02215,-71.10120385,42.34946827,617 Comm Ave
"665 Commonwealth Ave, Boston, MA, 02215, USA",665,Commonwealth,Ave,665 Commonwealth Ave,02215,-71.10307309,42.34968955,Behind 665 Comm Ave In Ally Way At Jenga Building
"745 Commonwealth Ave, Boston, MA, 02215, USA",745,Commonwealth,Ave,745 Commonwealth Ave,02215,-71.10759731,42.35022742,745 Comm Ave
"509 Park Dr, Boston, MA, 02215, USA",509,Park,Dr,509 Park Dr,02215,-71.10559839,42.34770208,509 Park Dr @ Buswell
"514 Park Dr, Boston, MA, 02215, USA",514,Park,Dr,514 Park Dr,02215,-71.10581976,42.34801862,514 Park Dr
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,Agganis Arena Garage P1 East
"665 Commonwealth Ave, Boston, MA, 02215, USA",665,Commonwealth,Ave,665 Commonwealth Ave,02215,-71.10307309,42.34968955,665 Commonwealth Ave. Allyway Walk Way Jenga Building
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,Agganis Arena Garage P1 West
"1 University Rd, Boston, MA, 02215, USA",1,University,Rd,1 University Rd,02215,-71.10955817,42.35112755,1 University Rd @ Comm Ave
"266 Bay State Rd, Boston, MA, 02215, USA",266,Bay,State Rd,266 Bay State Rd,02215,-71.1048937,42.35096681,266 Bay State Rd-courtyard Behind 725 Comm
"635 Commonwealth Ave, Boston, MA, 02215, USA",635,Commonwealth,Ave,635 Commonwealth Ave,02215,-71.10202779,42.34956366,635 Comm Ave
"915 Commonwealth Ave, Boston, MA, 02215, USA",915,Commonwealth,Ave,915 Commonwealth Ave,02215,-71.11684414,42.35135277,915 Comm Ave Behind Bldg Agganis Arena
"820 Commonwealth Ave, Boston, MA, 02215, USA",820,Commonwealth,Ave,820 Commonwealth Ave,02215,-71.11248077,42.35061286,820 Comm Ave College of Art Entrance (recy 9521078)
"820 Commonwealth Ave, Boston, MA, 02215, USA",820,Commonwealth,Ave,820 Commonwealth Ave,02215,-71.11248077,42.35061286,820 Comm Ave  Booth Theatre - Front Entrance
"665 Commonwealth Ave, Boston, MA, 02215, USA",665,Commonwealth,Ave,665 Commonwealth Ave,02215,-71.10307309,42.34968955,665 Commonwealth Ave - @ Granby Jenga Building
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,Agganis Arena Garage P1 West (North end)
"925 Commonwealth Ave, Boston, MA, 02215, USA",925,Commonwealth,Ave,925 Commonwealth Ave,02215,-71.11775961,42.35146337,Agganis Arena Garage P2 West (Weak/No Signal-Frequent SNC)
"E Concord St, Boston, MA, 02118, USA",,Concord,St,E Concord St,02118,-71.07282649,42.33610236,East Concord St & Boston Medical Center Pl - On Pathway
"10 Buick St, Boston, MA, 02215, USA",10,Buick,St,10 Buick St,02215,-71.11554721,42.35229498,Student Village
"815 Albany St, Roxbury, MA, 02119, USA",815,Albany,St,815 Albany St,02119,-71.07538607,42.33223726,815 Albany St.
"820 Commonwealth Ave, Boston, MA, 02215, USA",820,Commonwealth,Ave,820 Commonwealth Ave,02215,-71.11248077,42.35061286,820 Comm Ave. Right side of Bldg
"549 Commonwealth Ave, Boston, MA, 02215, USA",549,Commonwealth,Ave,549 Commonwealth Ave,02215,-71.09713547,42.34905818,549 Comm Ave @ Deerfield
"665 Commonwealth Ave, Boston, MA, 02215, USA",665,Commonwealth,Ave,665 Commonwealth Ave,02215,-71.10307309,42.34968955,665 Commonwealth Ave @ Jenga Building